country_code,country,Total_cases,Total_deaths,stringency,Population,gdppc,hdi
AFG,Afghanistan,5126433,165875,46.80003401,38928341,1803.987,0.474285714
ALB,Albania,1071951,31056,48.18486395,2877800,11803.431,0.55537415
DZA,Algeria,4893999,206429,54.74132653,43851043,13913.839,0.548829932
AGO,Angola,304005,11820,51.87632653,32866268,5819.495,0.381404762
ARG,Argentina,47155234,1077426,64.3479932,45195777,18933.907,0.600510204
AUS,Australia,3012377,65029,51.45503401,25499881,44648.71,0.744173469
AUT,Austria,4909197,134945,37.07996599,9006400,45436.686,0.670190476
AZE,Azerbaijan,4236782,59495,60.56112245,10139175,15847.419,0.545863946
BHR,Bahrain,6549995,22413,51.74758503,1701583,43290.705,0.624428571
BGD,Bangladesh,35266178,484534,55.43214286,164689383,3523.984,0.413605442
BRB,Barbados,24998,1321,39.34914966,287371,16978.068,0.536054422
BLR,Belarus,10595186,88409,8.285748299,9449321,17167.967,0.519428571
BEL,Belgium,15192468,1798461,45.99411565,11589616,42658.576,0.691673469
BLZ,Belize,106383,1613,46.22972789,397621,7824.362,0.447918367
BEN,Benin,245893,4374,31.40353741,12123198,2064.236,0.325816327
BOL,Bolivia,11858838,578559,59.97367347,11673029,6885.829,0.462
BIH,Bosnia and Herzegovina,2200057,70578,44.33979592,3280815,11713.895,0.540734694
BWA,Botswana,205758,895,43.63037415,2351625,15807.374,0.487755102
BRA,Brazil,425704517,14340567,49.04802721,212559409,14103.452,0.487928571
BRN,Brunei,30140,475,31.4462585,437483,71809.251,0.591877551
BGR,Bulgaria,1890380,72850,34.92193878,6948445,18563.307,0.608367347
BFA,Burkina Faso,231452,10248,39.34894558,20903278,1703.102,0.302142857
BDI,Burundi,49745,188,7.861054422,11890781,702.225,0.25672449
CMR,Cameroon,2476502,56606,41.9397619,26545864,3364.926,0.389578231
CAN,Canada,20902374,1455549,49.53578231,37742157,44017.591,0.69292517
CPV,Cape Verde,463888,4749,50.3614966,555988,6222.554,0.447122449
CAF,Central African Republic,593048,7108,29.74564626,4829764,661.24,0.182251701
TCD,Chad,154173,12212,41.01955782,16425859,1768.153,0.233605442
CHL,Chile,51268034,1283880,52.66180272,19116209,22767.037,0.553397959
CHN,China,21632319,1066939,66.51653061,1439323774,15308.712,0.693170068
COL,Colombia,60543682,1936134,59.62935374,50882884,13254.949,0.536112245
COG,Congo,473368,9298,49.08394558,5518092,4881.406,0.406061224
CRI,Costa Rica,4631835,50352,48.5694898,5094114,15524.995,0.545537415
CIV,Cote d'Ivoire,2132883,14220,36.48993197,26378275,3601.006,0.329673469
HRV,Croatia,1314031,28757,33.68255102,4105268,22669.797,0.570959184
CYP,Cyprus,236673,3735,46.30751701,875899,32415.132,0.617758503
CZE,Czech Republic,5213980,79880,32.00642857,10708982,32605.906,0.604081633
COD,Democratic Republic of Congo,1271391,32040,47.07265306,89561404,808.133,0.329537415
DNK,Denmark,3030088,113280,41.49792517,5792203,46682.515,0.657251701
DJI,Djibouti,781771,8006,37.07993197,988002,2705.406,0.307619048
DOM,Dominican Republic,10649646,209024,58.33571429,10847904,14600.861,0.528217687
ECU,Ecuador,14408757,1083749,55.58952381,17643060,10581.936,0.555047619
EGY,Egypt,12422845,644416,50.65221088,102334403,10550.206,0.523183673
SLV,El Salvador,2573206,71957,58.55965986,6486201,7292.458,0.460795918
EST,Estonia,445402,11802,26.46333333,1326539,29481.252,0.583629252
ETH,Ethiopia,4876417,77686,51.41353741,114963583,1729.927,0.297642857
FJI,Fiji,4742,132,12.07853741,896444,8702.975,0.183989796
FIN,Finland,1458484,58377,30.09394558,5540718,40585.721,0.635238095
FRA,France,50084335,5633444,45.56823129,65273512,38605.671,0.729380952
GAB,Gabon,1031803,6877,50.81704082,2225728,16562.413,0.499040816
GMB,Gambia,229521,7201,51.18078231,2416664,1561.767,0.327006803
GEO,Georgia,431689,4013,46.57401361,3989175,9745.079,0.517346939
DEU,Germany,42447678,1640691,43.2407483,83783945,45229.245,0.668571429
GHA,Ghana,4900649,29143,38.80088435,31072945,4227.63,0.404734694
GRC,Greece,1421470,44805,44.21693878,10423056,24574.382,0.633265306
GTM,Guatemala,7644426,281588,63.48282313,17915567,7423.808,0.468707483
GIN,Guinea,1195836,7283,40.83034014,13132792,1998.926,0.284142857
GUY,Guyana,166917,5783,56.03357143,786559,7435.047,0.473816327
HTI,Haiti,1023155,23891,37.62496599,11402533,1653.173,0.320142857
HND,Honduras,6545499,200844,64.54826531,9904608,4541.795,0.42392517
HUN,Hungary,1708798,110142,41.37295918,9660350,26777.561,0.598571429
ISL,Iceland,421210,1968,28.74615646,341250,46482.958,0.667857143
IND,India,407771615,7247327,59.20891156,1380004385,6426.674,0.468027211
IDN,Indonesia,21570149,916111,45.88404762,273523621,11188.744,0.49807483
IRN,Iran,52421884,2914070,42.0670068,83992953,19082.62,0.659571429
IRQ,Iraq,25280332,744253,69.24585034,40222503,15663.986,0.685
IRL,Ireland,5239798,310201,50.81353741,4937796,67335.293,0.938
ISR,Israel,16202474,126278,54.8122449,8655541,33132.32,0.903
ITA,Italy,50752853,6664225,53.54687075,60461828,35220.084,0.88
JAM,Jamaica,370890,5653,56.32659864,2961161,8193.571,0.550244898
JPN,Japan,7659484,194918,29.95057823,126476458,39002.223,0.909
JOR,Jordan,716514,5653,51.48697279,10203140,8337.49,0.5675
KAZ,Kazakhstan,13194863,161480,59.67697279,18776707,24055.588,0.601360544
KEN,Kenya,3277734,59485,59.21180272,53771300,2993.028,0.45755102
OWID_KOS,Kosovo,1345940,47571,53.37544218,1932774,9795.834,0
KWT,Kuwait,10622205,69104,61.73513605,4270563,65530.537,0.803
KGZ,Kyrgyzstan,4287847,114922,53.27455782,6524191,3393.474,0.459428571
LAO,Laos,4039,0,31.53602041,7275556,6397.36,0.41497619
LVA,Latvia,255964,5376,38.05238095,1886202,25063.846,0.65397619
LBN,Lebanon,2220699,22983,52.6770068,6825442,13367.565,0.75442517
LSO,Lesotho,107948,2680,33.84428571,2142252,2851.153,0.279455782
LBR,Liberia,159880,10087,49.11489796,5057677,752.788,0.292959184
LBY,Libya,1817274,29730,67.20826531,6871287,17881.509,0.552312925
LTU,Lithuania,488057,14345,33.84816327,2722291,29524.265,0.808387755
LUX,Luxembourg,1146724,21907,35.16261905,625976,94277.965,0.673387755
MDG,Madagascar,1443321,17744,32.41316327,27691019,1416.44,0.261265306
MWI,Malawi,536447,15480,38.07479592,19129955,1095.042,0.305020408
MYS,Malaysia,1774181,24012,44.89887755,32365998,26808.164,0.58922449
MLI,Mali,390637,18813,35.92132653,20250834,2014.306,0.29047619
MRT,Mauritania,799222,19810,32.9497619,4649660,3597.633,0.332517007
MUS,Mauritius,69524,1988,30.75442177,1271767,20292.745,0.55085034
MEX,Mexico,74347548,7295850,50.73710884,128932753,17336.469,0.531795918
MDA,Moldova,4632482,129946,47.9985034,4033963,5189.972,0.476190476
MAR,Morocco,7839270,142270,57.50772109,36910558,7485.013,0.501384354
MOZ,Mozambique,510578,3396,32.00829932,31255435,1136.103,0.209581633
MMR,Myanmar,644209,13973,54.91989796,54409794,5591.597,0.397129252
NAM,Namibia,681299,6634,18.11880952,2540916,9541.808,0.220068027
NPL,Nepal,5243653,27737,42.14129252,29136808,2442.804,0.283095238
NLD,Netherlands,13026629,1142410,41.74414966,17134873,48472.545,0.684
NZL,New Zealand,253203,4145,31.90897959,4822233,36085.843,0.633166667
NIC,Nicaragua,524410,16410,8.720884354,6624554,5321.444,0.447619048
NER,Niger,199978,11676,20.34421769,24206636,926,0.242020408
NGA,Nigeria,6107371,125473,49.0120068,206139587,5338.454,0.378190476
NOR,Norway,1985889,47158,35.09710884,5421242,64800.057,0.716370748
OMN,Oman,10060093,73391,58.45802721,5106622,37960.709,0.544540816
PAK,Pakistan,37738077,789557,47.64047619,220892331,5034.708,0.401428571
PSE,Palestine,3249458,21522,57.26636054,5101416,4449.898,0.452666667
PAN,Panama,10371724,222435,62.56251701,4314768,22267.037,0.598459184
PNG,Papua New Guinea,35966,417,10.56346939,8947027,3823.194,0.12952381
PRY,Paraguay,2265640,42850,57.36197279,7132530,8827.01,0.475163265
PER,Peru,74882695,3020038,63.60520408,32971846,12236.706,0.545918367
PHL,Philippines,22409936,448665,60.78054422,109581085,7599.188,0.594387755
POL,Poland,9239657,304001,38.4085034,37846605,27216.445,0.617857143
PRT,Portugal,9266263,302612,50.97884354,10196707,27936.896,0.619404762
QAT,Qatar,16351440,23820,52.63557823,2881060,116935.6,0.576489796
ROU,Romania,10672859,464952,41.0494898,19237682,23313.199,0.582044218
RUS,Russia,132888951,2131571,46.09680272,145934460,24765.954,0.555102041
RWA,Rwanda,388775,1744,32.48656463,12952209,1854.211,0.240612245
SAU,Saudi Arabia,38585191,442507,51.35088435,34813867,49045.411,0.594778912
SEN,Senegal,1586747,30320,33.39343537,16743930,2470.58,0.307465986
SRB,Serbia,3984174,87503,42.64666667,6804596,14048.881,0.551435374
SLE,Sierra Leone,268396,10036,27.99578231,7976985,1390.3,0.246554422
SGP,Singapore,8191161,4691,43.80493197,5850343,85535.383,0.65937415
SVK,Slovakia,798665,6055,30.8562585,5459643,30155.152,0.55255102
SVN,Slovenia,547075,22165,39.12707483,2078932,31400.84,0.655238095
ZAF,South Africa,63027659,1357682,52.75527211,59308690,12294.876,0.492153061
KOR,South Korea,3333075,63333,44.06227891,51269183,35938.374,0.721785714
SSD,South Sudan,333500,6063,37.41945578,11193729,1569.888,0.192680272
ESP,Spain,73717676,5510624,48.57333333,46754783,34272.36,0.672795918
LKA,Sri Lanka,446643,2108,37.60465986,21413250,11669.077,0.518571429
SDN,Sudan,1663545,102825,55.10414966,43849269,4466.507,0.372231293
SUR,Suriname,358632,6961,54.84462585,586634,13767.119,0.484897959
SWZ,Swaziland,444238,8179,45.77989796,1160164,7738.975,0.348
SWE,Sweden,11910109,941063,29.42367347,10099270,46949.283,0.694989796
CHE,Switzerland,7552067,320693,40.15251701,8654618,57410.166,0.732081633
TJK,Tajikistan,1117391,9730,29.28581633,9537642,2896.913,0.364795918
TZA,Tanzania,91526,3733,21.14204082,59734213,2683.304,0.365986395
THA,Thailand,655703,11162,42.6142517,69799978,16277.671,0.575238095
TGO,Togo,169903,4197,39.975,8278737,1429.813,0.345598639
TTO,Trinidad and Tobago,225550,4519,50.03659864,1399491,28763.071,0.517333333
TUN,Tunisia,1000626,19025,36.25187075,11818618,10849.297,0.5325
TUR,Turkey,41431948,1049757,46.37309524,84339067,25129.341,0.567690476
UGA,Uganda,448728,3748,23.07853741,45741000,1697.707,0.152693878
UKR,Ukraine,15805665,343334,47.42578231,43733759,7894.393,0.538982993
ARE,United Arab Emirates,10247326,58035,42.68418367,9890400,67293.483,0.595880952
GBR,United Kingdom,59475032,7249573,48.45513605,67886004,39753.244,0.664843537
USA,United States,746014098,26477574,50.50197279,331002647,54225.446,0.710285714
URY,Uruguay,239884,6083,30.95520408,3473727,20551.409,0.555142857
UZB,Uzbekistan,4421215,31903,51.18336735,33469199,6253.104,0.485408163
VEN,Venezuela,4839834,40840,57.66357143,28435943,16745.022,0.522863946
VNM,Vietnam,122618,2318,18.54068027,97338583,6171.884,0.188843537
YEM,Yemen,228925,64304,24.85088435,29825968,1479.147,0.253673469
ZMB,Zambia,1129913,26475,31.45527211,18383956,3689.251,0.372
ZWE,Zimbabwe,593699,15984,57.01982993,14862927,1899.775,0.382142857
